HoleID,From,To,Au_gpt
EP-01,0,2,0.3
EP-01,2,4,0.8
EP-01,4,6,2.1
EP-01,6,8,4.7
EP-01,8,10,8.3
EP-01,10,12,12.6
EP-01,12,14,15.2
EP-01,14,16,11.8
EP-01,16,18,7.4
EP-01,18,20,3.2
EP-01,20,22,1.1
EP-01,22,24,0.4
EP-02,0,2,0.2
EP-02,2,4,0.6
EP-02,4,6,1.8
EP-02,6,8,3.9
EP-02,8,10,7.1
EP-02,10,12,10.4
EP-02,12,14,13.8
EP-02,14,16,9.6
EP-02,16,18,5.2
EP-02,18,20,2.1
EP-02,20,22,0.7
EP-03,0,2,0.4
EP-03,2,4,1.2
EP-03,4,6,3.5
EP-03,6,8,7.8
EP-03,8,10,14.2
EP-03,10,12,18.9
EP-03,12,14,16.4
EP-03,14,16,10.7
EP-03,16,18,5.8
EP-03,18,20,2.4
EP-03,20,22,0.9
EP-04,0,2,0.3
EP-04,2,4,0.7
EP-04,4,6,1.5
EP-04,6,8,2.8
EP-04,8,10,4.6
EP-04,10,12,6.3
EP-04,12,14,5.1
EP-04,14,16,3.2
EP-04,16,18,1.4
EP-04,18,20,0.5
EP-05,0,2,0.5
EP-05,2,4,1.4
EP-05,4,6,4.2
EP-05,6,8,9.1
EP-05,8,10,16.7
EP-05,10,12,21.3
EP-05,12,14,18.5
EP-05,14,16,12.4
EP-05,16,18,6.9
EP-05,18,20,3.1
EP-05,20,22,1.2
EP-06,0,2,0.2
EP-06,2,4,0.5
EP-06,4,6,1.1
EP-06,6,8,2.3
EP-06,8,10,3.8
EP-06,10,12,5.2
EP-06,12,14,4.4
EP-06,14,16,2.7
EP-06,16,18,1.1
EP-07,0,2,0.4
EP-07,2,4,1.1
EP-07,4,6,3.3
EP-07,6,8,7.4
EP-07,8,10,13.1
EP-07,10,12,17.6
EP-07,12,14,14.9
EP-07,14,16,9.3
EP-07,16,18,4.7
EP-07,18,20,1.8
EP-08,0,2,0.3
EP-08,2,4,0.9
EP-08,4,6,2.4
EP-08,6,8,5.6
EP-08,8,10,10.2
EP-08,10,12,14.8
EP-08,12,14,12.1
EP-08,14,16,7.6
EP-08,16,18,3.4
EP-08,18,20,1.3
EP-09,0,2,0.2
EP-09,2,4,0.6
EP-09,4,6,1.4
EP-09,6,8,2.9
EP-09,8,10,4.8
EP-09,10,12,6.7
EP-09,12,14,5.5
EP-09,14,16,3.1
EP-09,16,18,1.2
EP-10,0,2,0.5
EP-10,2,4,1.6
EP-10,4,6,4.8
EP-10,6,8,10.3
EP-10,8,10,18.4
EP-10,10,12,23.7
EP-10,12,14,20.1
EP-10,14,16,13.8
EP-10,16,18,7.2
EP-10,18,20,2.9
EP-10,20,22,1.0
